Ticker,1w,1m,3m,6m,1y,Exchange
RC,-0.1485918106016948,-1.4662812163150685,-7.0539450558285255,-21.219226253704438,,NYSE
RC,-0.1485918106016948,-1.4662812163150685,-7.0539450558285255,-21.219226253704438,,NYSE
C,-5.862190106007192,-2.8421587407237214,16.107876527032804,31.58764766590687,,NYSE
RC,-0.1485918106016948,-1.4662812163150685,-7.0539450558285255,-21.219226253704438,,NYSE
E,-0.9877415173659698,2.4312915942982016,0.0,-9.55195940611311,,NYSE
RCB,0.0,-0.37205519057834646,-1.0673243939548605,-0.20703618157484893,,NYSE
RCC,0.0,0.22909407339251064,0.11032741273020452,0.7815735838406779,,NYSE
RCD,-0.35587247659066845,0.39840788824669904,,,,NYSE
RCI,0.5708164234485391,-0.3886880069554177,-21.234982361155787,-29.77079979396453,,NYSE
RCL,-10.95822807113801,-1.63342409798225,-0.1747149892651345,48.153302391148436,,NYSE
RCS,-1.7080765921899888,-0.6279428975141443,-17.685307196291166,-7.0484584890843855,,NYSE
RCUS,-15.496187996429322,-16.954240373720143,-23.70779103924735,-37.31596947637339,,NYSE
RDDT,-15.266325614065623,-8.56641086109824,21.318160873199645,192.49427963038806,,NYSE
RDN,-1.0375347813196045,-2.729453639014079,-4.223273122855787,-7.554165871031926,,NYSE
RDW,-24.17443179060704,-18.775508085687964,53.86597353226128,169.72891878823896,,NYSE
RDY,-1.8382352425565407,-5.653705007969756,-6.968640929733416,-20.733872869238233,,NYSE
RELX,-3.4854098099344033,-0.20246704870794385,8.831971559154095,6.343047547342984,,NYSE
RERE,-4.901956201103741,11.068710417509164,18.292684581528885,11.068710417509164,,NYSE
RES,-3.4313732365011007,-13.84840040251728,1.1986248800558652,-4.677418883459605,,NYSE
REVG,-7.047281486649748,-11.669961096339055,6.944922061022374,7.275226093472398,,NYSE
REX,-5.104624361976773,0.16990216875720776,-6.097839041303665,-11.32359336934482,,NYSE
REXR,0.2726837132758453,0.7221138362280888,-5.820721666103424,-21.088564012013844,,NYSE
REXR,0.2726837132758453,0.7221138362280888,-5.820721666103424,-21.088564012013844,,NYSE
B,0.3593281843388141,0.7212561667163442,1.7355933256282041,12.75231264319836,,NYSE
REXR,0.2726837132758453,0.7221138362280888,-5.820721666103424,-21.088564012013844,,NYSE
C,-5.862190106007192,-2.8421587407237214,16.107876527032804,31.58764766590687,,NYSE
REZI,-11.146636339619253,-18.17416748687203,-25.535987220472478,1.0914812594568168,,NYSE
RF,-3.82401446071442,-3.58615346671618,-10.929172940664532,7.342810495161345,,NYSE
RF,-3.82401446071442,-3.58615346671618,-10.929172940664532,7.342810495161345,,NYSE
C,-5.862190106007192,-2.8421587407237214,16.107876527032804,31.58764766590687,,NYSE
RF,-3.82401446071442,-3.58615346671618,-10.929172940664532,7.342810495161345,,NYSE
E,-0.9877415173659698,2.4312915942982016,0.0,-9.55195940611311,,NYSE
RF,-3.82401446071442,-3.58615346671618,-10.929172940664532,7.342810495161345,,NYSE
F,-2.1097027312509398,-8.661418579303092,-16.01810341367932,-14.470051551149021,,NYSE
RFI,0.0,2.4493239705714043,-3.8064992490476346,-2.5702787126637427,,NYSE
RFL,-4.326919109158112,-7.870373589756918,4.188483995466052,43.1654697853761,,NYSE
RFM,0.7051259870987536,2.881464094256736,0.3449150507422116,-1.1949659430297688,,NYSE
RFMZ,0.7997163139522812,2.615273149018149,1.7357145036969834,1.0858756300409667,,NYSE
RGA,-5.238929647707902,-15.56090337365651,-16.653461902385924,-9.396229541765477,,NYSE
RGR,11.542788348204969,9.90291198440345,3.5005229762771206,-6.402085475889995,,NYSE
RGT,-0.44522919945364503,0.539572124408183,-2.1872265382774647,-3.3707813304688528,,NYSE
RH,-11.048045332010881,-21.72121644645042,5.06982329258352,24.28372245734074,,NYSE
RHI,-0.2493790890668035,-14.893617021276595,-15.872125270978831,-4.306221260104614,,NYSE
RHP,-3.857795655619012,-6.665401249580083,-11.855298914389357,-3.565830059126307,,NYSE
RIG,-4.815866222996479,-12.953368227684559,-19.999998864673387,-31.845841539752694,,NYSE
RIO,0.2683051883012988,3.200125669361298,1.761970957462733,0.22085406372680527,,NYSE
RITM,-1.1637522257355926,5.407806957375572,11.53846635569369,4.665499143162211,,NYSE
RITM,-1.1637522257355926,5.407806957375572,11.53846635569369,4.665499143162211,,NYSE
A,0.5197868550974816,-11.20367476088141,7.701481810610855,-3.3002430135643968,,NYSE
RITM,-1.1637522257355926,5.407806957375572,11.53846635569369,4.665499143162211,,NYSE
B,0.3593281843388141,0.7212561667163442,1.7355933256282041,12.75231264319836,,NYSE
RITM,-1.1637522257355926,5.407806957375572,11.53846635569369,4.665499143162211,,NYSE
C,-5.862190106007192,-2.8421587407237214,16.107876527032804,31.58764766590687,,NYSE
RITM,-1.1637522257355926,5.407806957375572,11.53846635569369,4.665499143162211,,NYSE
D,3.3099480977465623,7.930842498237478,-0.27782574576867836,1.8081908536123903,,NYSE
RIV,-0.4038787582605896,1.4814840397299855,-0.8045082784759572,0.4889931842212647,,NYSE
RIV,-0.4038787582605896,1.4814840397299855,-0.8045082784759572,0.4889931842212647,,NYSE
A,0.5197868550974816,-11.20367476088141,7.701481810610855,-3.3002430135643968,,NYSE
RJF,-5.1926947209208985,-11.664243316619382,-6.8134314129515205,30.874852826615218,,NYSE
RJF,-5.1926947209208985,-11.664243316619382,-6.8134314129515205,30.874852826615218,,NYSE
B,0.3593281843388141,0.7212561667163442,1.7355933256282041,12.75231264319836,,NYSE
RKT,1.1450352226130667,11.344541384417806,-3.3552154403140744,-33.450526863152,,NYSE
RL,-1.751410721265667,8.248871264758083,35.10436156522376,63.206767175218225,,NYSE
RLI,-0.798507424800099,3.888503018156575,-14.684676007471687,-0.4075092527240365,,NYSE
RLJ,-2.301257922304878,-5.6565604800045355,-2.606882127447485,0.21459719333229987,,NYSE
RLJ,-2.301257922304878,-5.6565604800045355,-2.606882127447485,0.21459719333229987,,NYSE
A,0.5197868550974816,-11.20367476088141,7.701481810610855,-3.3002430135643968,,NYSE
RLTY,1.4193565614761816,2.745098503647614,-2.541840762986791,2.4771845545047855,,NYSE
RLX,3.8461605080801986,12.499998620262897,38.0681863593415,35.75419656666583,,NYSE
RM,-5.3576323550388665,-4.858411931593432,14.615387608651087,8.96661248462447,,NYSE
RMAX,-10.069106083321767,-12.487994330355722,-20.157758295295015,-19.806338626757636,,NYSE
RMD,-0.5536927246068801,-6.9069439505597625,-2.700316146326487,3.294694288498601,,NYSE
RMI,0.6373510780379732,1.6087516127007095,0.44529067197942584,-1.9863478359703923,,NYSE
RMM,0.3976107709455112,2.475644020428658,-1.367187778911716,-2.8223253993014175,,NYSE
RMMZ,0.15827552016156599,3.1021887148952487,1.0217104021144063,-0.8461311784856318,,NYSE
RMT,-4.695307255565462,-6.470586860331117,-3.636360308574338,-1.2422348597782795,,NYSE
RNG,-14.196801058798913,-15.818548192084158,-18.5883024608551,-12.166257381427837,,NYSE
RNGR,-2.024750261241315,-1.0227289845135212,10.183425768158694,47.87776291315937,,NYSE
RNP,0.0,2.2492949334778745,-4.130055029018765,-2.8495076390759544,,NYSE
RNR,-1.896674214238081,-10.088501823945172,-14.383426328087335,-7.515514025770631,,NYSE
RNR,-1.896674214238081,-10.088501823945172,-14.383426328087335,-7.515514025770631,,NYSE
F,-2.1097027312509398,-8.661418579303092,-16.01810341367932,-14.470051551149021,,NYSE
RNR,-1.896674214238081,-10.088501823945172,-14.383426328087335,-7.515514025770631,,NYSE
G,-3.2697534278052443,15.334637452545552,19.90542711767882,36.46847610275985,,NYSE
RNST,-4.577378677003486,0.8521098116883952,0.355572342819821,12.270496585332369,,NYSE
ROG,-3.8840314904254214,-11.837780902121843,-14.980195300413834,-19.12789367133175,,NYSE
ROK,0.27853510231630185,1.5548637165012646,6.140787255603741,11.173042663013067,,NYSE
ROL,1.10388602078495,5.491571456805611,3.5952386474227938,2.4775258688687796,,NYSE
RPM,-1.8386494896320604,-4.529698983308372,-10.216323694340835,4.177770595593833,,NYSE
RPT,1.286180116426472,9.756105260394632,3.9604001686713186,-6.528183906901008,,NYSE
RQI,0.07757389403562076,0.4672855547457999,-3.5874476218620055,-0.2320238664920926,,NYSE
RRC,-0.4913334256673618,-5.128209469007516,12.055909642552653,25.5055438152074,,NYSE
RRX,-1.8371395393307344,-19.419515871788185,-21.724223606451343,-16.184252093251384,,NYSE
RS,1.132048469733471,4.600093773001901,-2.5790380390853684,6.2502174249497555,,NYSE
RSF,-0.3065079722050057,1.1981977790234355,0.37426238956350666,0.9709336578429539,,NYSE
RSG,-0.21610408028350792,8.762420723774223,9.463748095635726,12.170822515572377,,NYSE
RSI,-18.143715857604438,-5.003476371443616,15.456080237516456,44.503171471145464,,NYSE
RSKD,-8.858602914214309,4.492187972937245,21.31519477879513,12.159327589628145,,NYSE
RTO,-6.071822938730609,6.0618760799105775,-2.498076891218237,-21.55225504164614,,NYSE
RTX,0.7188932498090939,-2.3754849776322584,3.6398805181395266,5.142417422346068,,NYSE
RVLV,-8.006430034006618,-9.00127186906513,-13.799331744086786,21.434640317837484,,NYSE
RVT,-2.8447744958353893,-5.815349216317578,-1.5664160363562663,3.2873109713740245,,NYSE
RVTY,1.4074418061588823,-7.469724890343343,3.5756460238715038,-5.7069550463549,,NYSE
RWT,0.94043795773191,1.8987323148685453,-9.550559540286107,-10.679611329439187,,NYSE
RWT,0.94043795773191,1.8987323148685453,-9.550559540286107,-10.679611329439187,,NYSE
A,0.5197868550974816,-11.20367476088141,7.701481810610855,-3.3002430135643968,,NYSE
RWTN,0.4446265617187972,-0.7983986494296103,-1.1928399268821832,0.2016175239814455,,NYSE
RWTO,0.4878005285526621,-1.2779616232937885,-2.6771665960171664,0.28397442558820707,,NYSE
RWTP,-0.06454789310536002,,,,,NYSE
RXO,-6.629579626368343,-23.100423906222247,-26.54996596057436,-30.335525783645835,,NYSE
RY,-0.1344116774855464,-2.6212356894171562,-3.270955429251521,5.259425078455626,,NYSE
RYAM,1.0958893372029044,-8.77626730229235,-18.453039128149907,-1.4686202942410076,,NYSE
RYAN,-4.887984746537944,1.758750588977387,-7.0910974824516915,0.36843393616561304,,NYSE
RYI,10.6557388440077,18.363363002064446,2.922484578024376,24.3602768603286,,NYSE
RYN,2.0890767117250464,-1.4459705410446833,-13.867642562735726,-11.814780802007284,,NYSE
RZB,0.5624801142232849,1.5004089275054477,0.4817376152889352,-0.6746034569330539,,NYSE
RZC,-0.2672764161771979,0.3843212133376017,-1.4339590972324623,-0.9104695203380087,,NYSE
S,-10.806445484974937,-4.366616334540884,-19.913105839545853,-9.934848044653076,,NYSE
SA,0.2661910537059997,-7.679735277457677,-24.211936241594422,-39.11637653077321,,NYSE
SABA,0.10892456290967356,2.111106448703337,6.120089403114393,9.404761877730316,,NYSE
SAFE,-1.1163368328286238,4.925180567876164,-17.98245834181509,-29.522610907973856,,NYSE
SAH,-6.616747191665984,-0.766791648771481,9.621218910704865,12.53485722611616,,NYSE
SAJ,0.03569422352012186,-0.8647846544209026,0.6786430398067145,0.7993559229882541,,NYSE
SAM,-2.0636738070471505,-7.0949754255411275,-27.094286009030778,-19.48999383379566,,NYSE
SAN,0.1661167593608015,19.405940238803822,25.624999379118307,26.947372838070514,,NYSE
SAND,-6.122446993597808,4.000000331712816,5.65371343265475,6.405696456319254,,NYSE
SAP,-2.6488741072487776,2.7671842438551364,21.350769270028547,29.29592751297698,,NYSE
SAR,2.2449771899427873,2.8118775622679504,2.084147750438703,14.411628353674043,,NYSE
SARO,-1.6930051325474538,-2.8624552739147657,-7.830692031151343,,,NYSE
SAT,0.20374586469111833,-0.16239955152912433,0.8200113486855454,1.1101992646041614,,NYSE
SAY,0.1426279652224638,-0.48819114637286276,0.7774797643164577,0.5849789519153603,,NYSE
SAZ,0.13467636987272158,-1.2885588279629712,-0.4528441387879778,0.11881460057627802,,NYSE
SB,3.8997244638254935,9.384162028982601,-14.840184437995163,-24.798387290597834,,NYSE
SB,3.8997244638254935,9.384162028982601,-14.840184437995163,-24.798387290597834,,NYSE
C,-5.862190106007192,-2.8421587407237214,16.107876527032804,31.58764766590687,,NYSE
SB,3.8997244638254935,9.384162028982601,-14.840184437995163,-24.798387290597834,,NYSE
D,3.3099480977465623,7.930842498237478,-0.27782574576867836,1.8081908536123903,,NYSE
SBBA,0.13091219795080544,0.6781016288924802,-0.23715204644944032,-0.03960486685875564,,NYSE
SBH,-3.7674960485135855,-20.814883874313328,-31.651378956199082,-32.68072469770211,,NYSE
SBI,0.2531643124693339,1.5384600336500354,-2.101360606767899,-2.101360606767899,,NYSE
SBR,0.9345785021542818,5.253547546569282,11.682022020092099,8.953348428166109,,NYSE
SBS,-3.382189341662589,9.311218469751736,0.46893274449253397,-5.668688400223676,,NYSE
SBSI,-3.005116730892321,-4.29022264233363,-13.831295252809017,-6.329111687836919,,NYSE
SBSW,-8.355089807238258,-4.098363165294494,-18.561484058868928,-22.857146300550767,,NYSE
SBXD,-0.09851503037757725,0.4955420215929207,1.1976035935817197,,,NYSE
SCCO,-4.482361603194129,-4.3939047434217615,-10.474075202394362,-10.385941147407873,,NYSE
SCD,-0.05836732062487471,-3.1126159291783195,0.2929182501645977,4.837727613093912,,NYSE
SCE,,,,,,NYSE
G,-3.2697534278052443,15.334637452545552,19.90542711767882,36.46847610275985,,NYSE
SCE,,,,,,NYSE
J,0.1396591162026395,-8.843059832278344,-3.340328468508802,4.072229267904337,,NYSE
SCE,,,,,,NYSE
K,0.48626491063843424,1.0884273640464182,2.6194916578659466,2.5685660978811864,,NYSE
SCE,,,,,,NYSE
L,-0.3011685261611219,-1.394016638497686,-1.6167386661275707,4.653515705573308,,NYSE
SCE,,,,,,NYSE
M,-0.46542350400108345,-0.3991980506211301,-1.1228538470206884,-3.106793191987478,,NYSE
SCE,,,,,,NYSE
N,,,,,,NYSE
SCHW,0.12447860103830255,-1.9980498940826652,0.31175956152722506,24.577981758693014,,NYSE
SCHW,0.12447860103830255,-1.9980498940826652,0.31175956152722506,24.577981758693014,,NYSE
D,3.3099480977465623,7.930842498237478,-0.27782574576867836,1.8081908536123903,,NYSE
SCHW,0.12447860103830255,-1.9980498940826652,0.31175956152722506,24.577981758693014,,NYSE
J,0.1396591162026395,-8.843059832278344,-3.340328468508802,4.072229267904337,,NYSE
SCI,2.387445146712164,1.8325020486337662,-8.180124016275093,3.3394487053109323,,NYSE
SCL,1.6688249496524143,-1.3829970978205708,-16.677729339748872,-16.98636983721401,,NYSE
SCM,0.45692330217332877,4.268293392083811,11.602613385756143,11.927275224165479,,NYSE
SCS,-0.3238863207894682,6.1206897827447815,-5.958745025812595,-9.618204676575214,,NYSE
SD,0.4115242164996147,-0.9740250692497621,5.53632669910975,-7.924529741395192,,NYSE
SDHC,0.6820194416232495,-3.2363744904425507,-21.65837101796685,-33.670316106742106,,NYSE
SDHY,-0.24052321225052076,0.0,0.4237269545069644,4.405285048085528,,NYSE
SDRL,-4.688500684293495,-21.585200788135637,-25.558060947325124,-30.31227941103367,,NYSE
SE,-5.431637174820725,9.582692555247775,12.262493318071854,55.558265873236934,,NYSE
SEAL,,,,,,NYSE
A,0.5197868550974816,-11.20367476088141,7.701481810610855,-3.3002430135643968,,NYSE
SEAL,,,,,,NYSE
B,0.3593281843388141,0.7212561667163442,1.7355933256282041,12.75231264319836,,NYSE
SEE,-4.82495770332565,-8.278996160318519,-7.120307856895957,-5.464648392387195,,NYSE
SEI,27.69886107715076,6.960143447145284,77.75580770229446,200.9204992337486,,NYSE
SEM,-5.201068810697029,-8.298756869744217,-11.337259546842482,-3.7710240429904007,,NYSE
SEMR,-9.708190638963943,-0.6790160813029633,14.032604848247843,18.221899768336325,,NYSE
SES,-11.764706569834438,-18.18182212262106,172.7272546652599,-15.887856818732038,,NYSE
SF,-5.8530388001396645,-9.604170142869794,-8.174266260736507,21.4327498336949,,NYSE
SF,-5.8530388001396645,-9.604170142869794,-8.174266260736507,21.4327498336949,,NYSE
B,0.3593281843388141,0.7212561667163442,1.7355933256282041,12.75231264319836,,NYSE
SF,-5.8530388001396645,-9.604170142869794,-8.174266260736507,21.4327498336949,,NYSE
C,-5.862190106007192,-2.8421587407237214,16.107876527032804,31.58764766590687,,NYSE
SF,-5.8530388001396645,-9.604170142869794,-8.174266260736507,21.4327498336949,,NYSE
D,3.3099480977465623,7.930842498237478,-0.27782574576867836,1.8081908536123903,,NYSE
SFB,,,,,,NYSE
SFBS,-1.9882451124943579,-0.73226473509721,-7.36707373060923,10.988875743248672,,NYSE
SFL,-1.2711852848854677,-12.406020732197776,-12.570358084134469,-19.999999999999996,,NYSE
SG,-19.713131684707907,-27.136179603490472,-42.38585306055713,-36.66957020414993,,NYSE
SGHC,-5.1620628124485535,16.005876090257367,32.99663332097891,138.67070187117528,,NYSE
SGI,-7.967431868995378,5.044807501166226,18.141091963106646,22.22436400475589,,NYSE
SGU,-2.2727287505284077,11.68830654114057,7.053937048473791,10.16225086683782,,NYSE
SHAK,0.29520266634666115,-10.356198618908463,-8.707696226444583,1.9791769986601926,,NYSE
SHCO,-3.6802025081392076,0.3968281750716507,53.95538370932702,27.777779115704693,,NYSE
SHEL,-0.6405486708907726,0.05999592549610355,1.3523771807711027,-6.438496154213724,,NYSE
SHG,-0.6499185108503114,-4.838707065900893,-12.807878314222265,-23.37661987744991,,NYSE
SHO,-4.910716072333132,-8.974360750872634,5.864802925485901,3.5992207701365686,,NYSE
SHO,-4.910716072333132,-8.974360750872634,5.864802925485901,3.5992207701365686,,NYSE
H,-1.9124313327769316,-9.972349147154059,-8.591192735708352,-3.6205909629904998,,NYSE
SHO,-4.910716072333132,-8.974360750872634,5.864802925485901,3.5992207701365686,,NYSE
I,,,,,,NYSE
SHOP,-9.964945801877567,8.916116136212814,10.488575967880532,51.77304765555939,,NYSE
SHW,-3.443921574798081,-4.580315886651842,-7.745647302752678,-3.7433287288849426,,NYSE
SID,-1.923075159625831,11.678829639745182,-24.25742644373664,-32.894737254879814,,NYSE
SIG,-1.7690889188871073,-13.225860823229107,-44.23300344407611,-32.5447544008047,,NYSE
SII,0.7910659753585403,0.023085479603257575,-0.8468732971270376,5.298979916184221,,NYSE
SILA,-3.4700356740371308,1.6611279891927566,-3.58408770889187,6.666661126075324,,NYSE
SITC,-0.2728510386723393,-4.131148291415854,-9.52970282422153,-75.90242240514438,,NYSE
SITE,-7.85132555837309,-8.215724553209391,-2.7803900264138925,-3.435914510504934,,NYSE
SJM,7.821232433997483,7.316359227105362,-1.6977941771993854,-9.060096696598974,,NYSE
SJT,2.2727201076311987,12.756263321434847,31.299730353012546,32.707769006786556,,NYSE
SKE,-8.394832422533316,1.6376646869547207,14.00689163818145,25.378790524234283,,NYSE
SKIL,-7.087406458322565,-11.279406775863555,88.17498613326265,135.90403176233946,,NYSE
SKLZ,-2.1638310823105744,-2.0123856605766877,21.03250287994143,1.7684909521679337,,NYSE
SKM,3.8426355404131085,6.273408774803557,2.022475339053731,-1.9014634326473434,,NYSE
SKT,4.55474853515625,9.577726557179723,-1.9172746656340944,24.599866591779662,,NYSE
SKX,-1.8408741548600505,-16.78349734025646,3.81124820216423,-7.0331000513699005,,NYSE
SKY,-6.851611185820438,10.968170777954578,1.32657980617088,11.475039190318626,,NYSE
SKYH,-2.168019672397792,-3.8188303413425606,-4.328620002898087,-1.63488012201487,,NYSE
SLB,-0.02394807552863476,-0.6899764674105247,-3.1554451132310146,-5.565608692331292,,NYSE
SLF,-0.9432259163593915,-7.252038689374219,-9.481188541517282,2.611798868406856,,NYSE
SLG,-2.789399149404659,-4.636666606355244,-19.16237013438058,-2.8646674455941934,,NYSE
SLG,-2.789399149404659,-4.636666606355244,-19.16237013438058,-2.8646674455941934,,NYSE
I,,,,,,NYSE
SLGN,1.3412839355623207,3.5598758614840076,0.20261670380650187,7.403751010913573,,NYSE
SLQT,-23.833330472310386,2.466370685505792,81.34921453376963,33.23615401506264,,NYSE
SLVM,-5.278467085737248,-15.997047230255113,-21.141862568464354,-11.368935328567387,,NYSE
